Date,IWF,IWM,K,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-22,-0.0,-0.0,1.0,-0.0,-0.2926235017363056,-0.0,-0.07438109107202867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9094320600425674,-0.0,-0.5240282289682985,-0.0,-0.0
2019-01-23,-0.0,-0.0,1.0,-0.0,-0.2922650541698161,-0.0,-0.07247837406567564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9110887153215196,-0.0,-0.523641555387587,-0.0,-0.0
2019-01-24,-0.0,-0.0,1.0,-0.0,-0.30770089908974146,-0.0,-0.06701289998324678,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8957111744010722,-0.0,-0.5217791924945552,-0.0,-0.0
2019-01-25,-0.0,-0.0,1.0,-0.0,-0.29883733992361267,-0.0,-0.06447989215906538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9394237250056167,-0.0,-0.505588631768142,-0.0,-0.0
2019-01-28,-0.0,-0.0,1.0,-0.0,-0.3023660990277075,-0.0,-0.0801438768054853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9314899117630528,-0.012448715787107288,-0.48361715281290396,-0.0,-0.0
2019-01-29,-0.0,-0.0,1.0,-0.0,-0.29429117266955107,-0.0,-0.07647356296004945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9404113052761702,-0.024273754003483736,-0.47401247401247404,-0.0,-0.0
2019-01-30,-0.0,-0.0,1.0,-0.0,-0.2930666367007529,-0.0,-0.07835150016855827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9400775368018878,-0.023541971007978425,-0.47426677154736485,-0.0,-0.0
2019-01-31,-0.0,-0.0,1.0,-0.0,-0.32822524163048045,-0.0,-0.035943409441098195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9444179857122847,-0.01955455946210954,-0.47331559041882615,-0.0,-0.0
2019-02-01,-0.0,-0.0,1.0,-0.0,-0.3272626009468115,-0.0,-0.0431634642160958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9253411306042885,-0.029128376496797552,-0.4598719019771652,-0.0,-0.0
2019-02-04,-0.0,-0.0,1.0,-0.0,-0.32752186264134125,-0.0,-0.044895003620564804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9241073915223083,-0.028574611485545593,-0.45995098312259786,-0.0,-0.0
2019-02-05,-0.0,-0.0,1.0,-0.0,-0.3274902615470228,-0.0,-0.04240400667779633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9230940456316082,-0.028213689482470786,-0.46124095715080693,-0.0,-0.0
2019-02-06,-0.0,-0.0,1.0,-0.0,-0.32894370510607496,-0.0,-0.04281975611114205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9208196447463667,-0.030152012918313934,-0.4613842641572471,-0.0,-0.0
2019-02-07,-0.0,-0.0,1.0,-0.0,-0.32836735262175937,-0.0,-0.04435966695441508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9226420873826962,-0.02664921611762413,-0.4626437581799449,-0.0,-0.0
2019-02-08,-0.0,-0.0,1.0,-0.0,-0.3268180597415774,-0.0,-0.19220554444809165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0172182268508847,-0.0,-0.44785294380949536,-0.0,-0.0
2019-02-11,-0.0,-0.0,1.0,-0.0,-0.3471454605204194,-0.0,-0.18032444059391148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0102171899740089,-0.0,-0.4497654826277895,-0.0,-0.0
2019-02-12,-0.0,-0.0,1.0,-0.0,-0.3526545498027024,-0.0,-0.17637211526964008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0110606241779267,-0.0,-0.44930049025469326,-0.0,-0.0
2019-02-13,-0.0,-0.0,1.0,-0.0,-0.3583318364169811,-0.0,-0.17319322196275672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0142805820010778,-0.0,-0.4480570025746961,-0.0,-0.0
2019-02-14,-0.0,-0.0,1.0,-0.0,-0.364407796101949,-0.0,-0.17298350824587705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.015592203898051,-0.0,-0.4455172413793103,-0.0,-0.0
2019-02-15,-0.0,-0.0,1.0,-0.0,-0.3645546097590217,-0.0,-0.1842704711665268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9958937777244935,-0.0,-0.4525236782160413,-0.0,-0.0
2019-02-19,-0.0,-0.0,1.0,-0.0,-0.35633832272713695,-0.0,-0.1806339816557617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9937557885931105,-0.0,-0.45696274386782587,-0.0,-0.0
2019-02-20,-0.0,-0.0,1.0,-0.0,-0.35800400873545335,-0.0,-0.17955544918778232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9951536183324857,-0.0,-0.45888054566667663,-0.0,-0.0
2019-02-21,-0.0,-0.0,1.0,-0.0,-0.3469875147374467,-0.0,-0.1666011669034735,-0.0,-0.036881405121073796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9831312917560991,-0.0,-0.4894948456724811,-0.0,-0.0
2019-02-22,-0.0,-0.0,1.0,-0.0,-0.3496025869624346,-0.0,-0.16748768472906403,-0.0,-0.03714225271238176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9816857565958476,-0.0,-0.4862643174468856,-0.0,-0.0
2019-02-25,-0.0,-0.0,1.0,-0.0,-0.32522925997014285,-0.0,-0.1534594643999634,-0.0,-0.043475611613807384,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0487767723852175,-0.0,-0.47570301313103613,-0.0,-0.0
2019-02-26,-0.0,-0.0,1.0,-0.0,-0.3275250672536072,-0.0,-0.1570983125458547,-0.0,-0.04240034238200049,-0.0,-0.0,-0.0,-0.0,-0.0,-1.052304964539007,-0.0,-0.4776840303252629,-0.0,-0.0
2019-02-27,-0.0,-0.0,1.0,-0.0,-0.31203271384540265,-0.0,-0.1497146693521316,-0.0,-0.04952851780646343,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0571271628673442,-0.0,-0.48326161921328087,-0.0,-0.0
2019-02-28,-0.0,-0.0,1.0,-0.0,-0.3136399682791436,-0.0,-0.14609894467150614,-0.0,-0.050966876105654854,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0587140852803025,-0.0,-0.48063197706338073,-0.0,-0.0
2019-03-01,-0.0,-0.0,1.0,-0.0,-0.3187371773279848,-0.0,-0.12949750436353613,-0.0,-0.05208684202468077,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0718375845913586,-0.0,-0.4899715221851364,-0.0,-0.0
2019-03-04,-0.0,-0.0,1.0,-0.0,-0.33320053934787935,-0.0,-0.14228364795292964,-0.0,-0.042289776906104436,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0591750429026723,-0.0,-0.48755822505516055,-0.0,-0.0
2019-03-05,-0.0,-0.0,1.0,-0.0,-0.34246105919003117,-0.0,-0.19610591900311528,-0.0,-0.026355140186915888,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0411214953271029,-0.0,-0.509190031152648,-0.0,-0.0
2019-03-06,-0.0,-0.0,1.0,-0.0,-0.33750194916575704,-0.0,-0.2027756120380477,-0.0,-0.024699828473413378,-0.0,-0.0,-0.0,-0.0,-0.0,-1.04394199282707,-0.0,-0.50974582878528,-0.0,-0.0
2019-03-07,-0.0,-0.0,1.0,-0.0,-0.3325746001060148,-0.0,-0.2021140594306383,-0.0,-0.027283215365906898,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0454304511864303,-0.0,-0.510648249197094,-0.0,-0.0
2019-03-08,-0.0,-0.0,1.0,-0.0,-0.32558646686812676,-0.0,-0.20745194554347487,-0.0,-0.029409015857191814,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0313405402037448,-0.0,-0.5216050344247484,-0.0,-0.0
2019-03-11,-0.0,-0.0,1.0,-0.0,-0.3196746852798205,-0.0,-0.20378910631933192,-0.0,-0.03331048236320579,-0.0,-0.0,-0.0,-0.0,-0.0,-1.036177240433753,-0.0,-0.5230898666334289,-0.0,-0.0
2019-03-12,-0.0,-0.0,1.0,-0.0,-0.30828540338877664,-0.0,-0.20575159334680554,-0.0,-0.03208456396704493,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0212342608425307,-0.0,-0.5416135551064822,-0.0,-0.0
2019-03-13,-0.0,-0.0,1.0,-0.0,-0.3035736482287135,-0.0,-0.20139838408949662,-0.0,-0.03486637663144811,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0266935985083905,-0.0,-0.5409881914232443,-0.0,-0.0
2019-03-14,-0.0,-0.0,1.0,-0.0,-0.31468140603651723,-0.0,-0.20932182337597813,-0.0,-0.030865730965097503,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0031983604521177,-0.0,-0.5471680536579308,-0.0,-0.0
2019-03-15,-0.0,-0.0,1.0,-0.0,-0.32387957364582687,-0.0,-0.22315028361279063,-0.0,-0.01832574954808951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9921461073365332,-0.0,-0.5591535249018263,-0.0,-0.0
2019-03-18,-0.0,-0.0,1.0,-0.0,-0.31648811568854046,-0.0,-0.21700971358965548,-0.0,-0.023956023362588622,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0127119967517255,-0.0,-0.5531748758472061,-0.0,-0.0
2019-03-19,-0.0,-0.0,1.0,-0.0,-0.31913233458177276,-0.0,-0.21351435705368288,-0.0,-0.024094881398252183,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0136079900124844,-0.0,-0.5506866416978776,-0.0,-0.0
2019-03-20,-0.0,-0.0,1.0,-0.0,-0.29507785819469246,-0.0,-0.19513112134599117,-0.0,-0.040761976376225834,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0664222827960022,-0.0,-0.535733308268321,-0.0,-0.0
2019-03-21,-0.0,-0.0,1.0,-0.0,-0.28121170222794833,-0.0,-0.17173113785626745,-0.0,-0.05807120636017974,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0686610313295415,-0.0,-0.5626747949596204,-0.0,-0.0
2019-03-22,-0.0,-0.0,1.0,-0.0,-0.29093142007627176,-0.0,-0.20315428866912288,-0.0,-0.0676426863163338,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0674164565962123,-0.0,-0.602708292935169,-0.0,-0.0
2019-03-25,-0.0,-0.0,1.0,-0.0,-0.2589385564111576,-0.0,-0.245646547592421,-0.0,-0.0299389717864332,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0405150653417259,-0.0,-0.6201872383934561,-0.0,-0.0
2019-03-26,-0.0,-0.0,1.0,-0.0,-0.26860126197110923,-0.0,-0.2555651644726306,-0.0,-0.02129976618301784,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0234137279395281,-0.0,-0.634092437782262,-0.0,-0.0
2019-03-27,-0.0,-0.0,1.0,-0.0,-0.2748006021973798,-0.0,-0.2563182677215798,-0.0,-0.01572760178096672,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0224542746404433,-0.0,-0.6338447740158236,-0.0,-0.0
2019-03-28,-0.0,-0.0,1.0,-0.0,-0.2698168286658326,-0.0,-0.24883713469990054,-0.0,-0.02171751194944343,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0255349180380455,-0.0,-0.6419658037404163,-0.0,-0.0
2019-03-29,-0.0,-0.0,1.0,-0.0,-0.2761215536840757,-0.0,-0.24816676806814178,-0.0,-0.018668545262416344,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0270261615805822,-0.0,-0.6321367959268628,-0.0,-0.0
2019-04-01,-0.0,-0.0,1.0,-0.0,-0.28666283598288966,-0.0,-0.2544212475260167,-0.0,-0.009385175253782801,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0255378918470281,-0.0,-0.6162293302687863,-0.0,-0.0
2019-04-02,-0.0,-0.0,1.0,-0.0,-0.25478465051947635,-0.0,-0.26983820643957673,-0.0,-0.006336646402264466,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0469297822380905,-0.0,-0.6386503264820355,-0.0,-0.0
2019-04-03,-0.0,-0.0,1.0,-0.0,-0.2218157093828919,-0.0,-0.27200025901703034,-0.0,-0.028200479181506186,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0300459755228906,-0.03033736968205659,-0.6553130868354594,-0.0,-0.0
2019-04-04,-0.0,-0.0,1.0,-0.0,-0.2275147642559783,-0.0,-0.31358311550004847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9997740988156325,-0.03349791848194404,-0.6527898796269404,-0.0,-0.0
2019-04-05,-0.0,-0.0,1.0,-0.0,-0.19625556428384391,-0.0,-0.4322793925111285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9579405603561141,-0.0503731343283582,-0.6362267609321811,-0.0,-0.0
2019-04-08,-0.0,-0.0,1.0,-0.0,-0.22126601001781693,-0.0,-0.42928698692305106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9859481628399502,-0.10078327226274918,-0.6244327159041247,-0.0,-0.0
2019-04-09,-0.0,-0.0,1.0,-0.0,-0.21667340611942307,-0.0,-0.43398706025070755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0167138428359617,-0.09101630947567056,-0.6113020622725434,-0.0,-0.0
2019-04-10,-0.0,-0.0,1.0,-0.0,-0.21197225776042017,-0.0,-0.4393980203353309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0148474850178437,-0.08992660426907279,-0.6106659484209818,-0.0,-0.0
2019-04-11,-0.0,-0.0,1.0,-0.0,-0.21466199911633754,-0.0,-0.4651803011249702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0033307276620331,-0.10665125921897835,-0.608877408829827,-0.0,-0.0
2019-04-12,-0.0,-0.0,1.0,-0.0,-0.20426746398477846,-0.0,-0.47295460723022553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0080184832835009,-0.10971051916281598,-0.6026773579777113,-0.0,-0.0
2019-04-15,-0.0,-0.0,1.0,-0.0,-0.20885172343463188,-0.0,-0.4782106193486981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0024134883404718,-0.10881093208239852,-0.600992589571011,-0.0,-0.0
2019-04-16,-0.0,-0.0,1.0,-0.0,-0.18086307792341125,-0.0,-0.4715786591834639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0707710208411758,-0.09233085794462885,-0.6066527497347798,-0.0,-0.0
2019-04-17,-0.0,-0.0,1.0,-0.0,-0.21854802858803812,-0.0,-0.4303252060322128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.106897377150087,-0.06432308586670314,-0.599493895975105,-0.0,-0.0
2019-04-18,-0.0,-0.0,1.0,-0.0,-0.24458585651236786,-0.0,-0.4339525813404496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0750624379896678,-0.04923192719559342,-0.6184269047863423,-0.0,-0.0
2019-04-22,-0.0,-0.0,1.0,-0.0,-0.2371169320321863,-0.0,-0.42116076014381104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.083923985618901,-0.05721623009758603,-0.6246533127889061,-0.0,-0.0
2019-04-23,-0.0,-0.0,1.0,-0.0,-0.2424221736755871,-0.0,-0.42234434735117427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0821955215729109,-0.07120425996723102,-0.5952348443473512,-0.0,-0.0
2019-04-24,-0.0,-0.0,1.0,-0.0,-0.216493411674721,-0.0,-0.41417793693286514,-0.0,-0.0,-0.0,-0.0,-0.002364148385078052,-0.0,-0.0,-1.1226575809199317,-0.11379202447588917,-0.607168932308869,-0.0,-0.0
2019-04-25,-0.0,-0.0,1.0,-0.0,-0.21571294068417196,-0.0,-0.3901733096209506,-0.0,-0.0,-0.0,-0.0,-0.011123897199846567,-0.0,-0.0,-1.1340098336646092,-0.1213864769676047,-0.6147435226836837,-0.0,-0.0
2019-04-26,-0.0,-0.0,1.0,-0.0,-0.23584839322129245,-0.0,-0.38133745868785596,-0.0,-0.0,-0.0,-0.0,-0.008965614232473103,-0.0,-0.0,-1.1584628366500247,-0.13205822375360382,-0.5992897827157021,-0.0,-0.0
2019-04-29,-0.0,-0.0,1.0,-0.0,-0.020291253354237645,-0.0,-0.4838242831730334,-0.0,-0.0,-0.0,-0.0,-0.0865619441010643,-0.0,-0.0,-0.9769047547260832,-0.05089396086471492,-0.3965688787047366,-0.0,-0.0
2019-04-30,-0.0,-0.0,1.0,-0.0,-0.09850227018102484,-0.0,-0.3667963912966567,-0.024765611179904477,-0.05746211451146884,-0.0,-0.0,-0.020048351907541718,-0.0,-0.0,-1.0048941564950764,-0.038209800106138336,-0.33763783241936435,-0.0,-0.0
2019-05-01,-0.0,-0.0,1.0,-0.0,-0.13976861049433215,-0.0,-0.3685286899614351,-0.01358536870398504,-0.04405749678625687,-0.0,-0.0,-0.023314245646838844,-0.0,-0.0,-0.9841065794086713,-0.03131938763585369,-0.31690428888629196,-0.0,-0.0
2019-05-02,-0.0,-0.0,1.0,-0.0,-0.10183257586864095,-0.0,-0.3417680691980648,-0.020055710306406682,-0.015921419146752675,-0.0,-0.0,-0.06893417387479842,-0.0,-0.0,-0.9935493329423837,-0.06711625861310658,-0.32291452866148657,-0.0,-0.0
2019-05-03,-0.0,-0.0,1.0,-0.0,-0.013231093068711472,-0.0,-0.35811156217110207,-0.039783491204330175,-0.043361900466095324,-0.0,-0.0,-0.08257404901518568,-0.0,-0.0,-1.021380243572395,-0.07343256653134866,-0.3751616298301007,-0.0,-0.0
2019-05-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.47580940745265726,-0.03362858888210141,-0.03989004276114844,-0.0,-0.0,-0.07828344532681734,-0.0,-0.0,-0.9657605375687233,-0.06389737324373855,-0.39712889431887594,-0.0,-0.0
2019-05-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5213239780353874,-0.060067114093959734,-0.006101281269066504,-0.0,-0.008053691275167786,-0.0527150701647346,-0.0,-0.0,-0.9673276388041488,-0.049481391092129345,-0.3855399633923124,-0.0,-0.0
2019-05-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5257120372892642,-0.0406186627924574,-0.0,-0.0,-0.024334876963588485,-0.03980144677502345,-0.0,-0.0,-0.9782378401283331,-0.023638729985774386,-0.3944126638215442,-0.0,-0.0
2019-05-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5433182933107228,-0.02913121157980801,-0.0,-0.0,-0.028101626139357416,-0.043151742724767586,-0.0,-0.0,-0.981891409017957,-0.029161493504527146,-0.3734366956363746,-0.0,-0.0
2019-05-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5481431998299579,-0.012965718276500775,-0.0,-0.0,-0.012783530197674066,-0.06923146995414933,-0.0,-0.0,-0.9741596574864118,-0.04074940029757386,-0.3784350044028786,-0.0,-0.0
2019-05-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5513764791113257,-0.021914996377686548,-0.0,-0.0,-0.012496981405457616,-0.06236416324559285,-0.0,-0.0,-0.9647428157449891,-0.03963414634146341,-0.36606496015455203,-0.0,-0.0
2019-05-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5466007118296434,-0.021596187488689148,-0.0,-0.0,-0.011853773300355915,-0.0584544851299994,-0.0,-0.0,-0.9698075646980756,-0.04077939313506666,-0.3671653495807444,-0.0,-0.0
2019-05-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5352052883740676,-0.0,-0.0,-0.0,-0.030292922554430227,-0.06370913942628419,-0.0,-0.0,-0.9280429377160531,-0.05436957971981321,-0.4206743889865971,-0.0,-0.0
2019-05-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5567520019412764,-0.004185877214268382,-0.001061635525357923,-0.0,-0.024842271293375396,-0.062060179568066004,-0.0,-0.0,-0.915615141955836,-0.04695462266440185,-0.421772628002912,-0.0,-0.0
2019-05-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.480748208429491,-0.0426940361957974,-0.0,-0.0,-0.05684440665613993,-0.046186080408113686,-0.0,-0.0,-0.9437325397789385,-0.0707214866998664,-0.39563342645451227,-0.0,-0.0
2019-05-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.46813897446847447,-0.03651282676997224,-0.0,-0.0,-0.03413354482506177,-0.06259341731995241,-0.0,-0.0,-0.969801421468444,-0.05542506787054265,-0.42375621511149064,-0.0,-0.0
2019-05-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.46358000183245274,-0.04410102922762117,-0.0,-0.0,-0.029594111718535262,-0.05931038695293651,-0.0,-0.0,-0.9731545673884494,-0.0647772042879394,-0.41957059524173107,-0.0,-0.0
2019-05-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4624123465107021,-0.05462841044798971,-0.0,-0.0,-0.029212726214900325,-0.07447101693358238,-0.0,-0.0,-0.9476069449122699,-0.0583642098171908,-0.43543497565606143,-0.0,-0.0
2019-05-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4616185112634672,-0.05555215475024485,-0.0,-0.0,-0.03002571008814887,-0.07391650342801176,-0.0,-0.0,-0.9464985308521058,-0.05821498530852105,-0.43489838393731634,-0.0,-0.0
2019-05-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4949781255776696,-0.07455789019656171,-0.0,-0.0,-0.008934623205373098,-0.07289420173763017,-0.0,-0.0,-0.9390905169757843,-0.05850637747242591,-0.4319120093659499,-0.0,-0.0
2019-05-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4910293891367903,-0.08379750730881674,-0.0,-0.0,-0.0,-0.07850438529004462,-0.0,-0.0,-0.9335282351130944,-0.05400830897061086,-0.4364979227573472,-0.0,-0.0
2019-05-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4902869143580716,-0.08437567559220482,-0.0,-0.0,-0.0,-0.07971215911547608,-0.0,-0.0,-0.9392816331572933,-0.05327527100898731,-0.44152073875042464,-0.0,-0.0
2019-05-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.49849492035620224,-0.11463689953593378,-0.0,-0.0,-0.016054182867176723,-0.06280571930264643,-0.0,-0.0,-0.9006333876834316,-0.05067101467452653,-0.49228646682553623,-0.0,-0.0
2019-05-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.45333248212461696,-0.13135214504596526,-0.0,-0.0,-0.02390832482124617,-0.1107635342185904,-0.0,-0.0,-0.8975038304392237,-0.05850995914198161,-0.516694330949949,-0.0,-0.0
2019-06-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5402628746616223,-0.05537979844101627,-0.0,-0.0,-0.019046997814813605,-0.13554678581911875,-0.0,-0.0,-0.8136394768598545,-0.14487459639281172,-0.552689083852451,-0.0,-0.0
2019-06-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5515205488488687,-0.10208457022231017,-0.0,-0.0,-0.0,-0.1307144270730259,-0.0,-0.0,-0.8249554719968335,-0.16805198232073357,-0.5210106207533478,-0.0,-0.0
2019-06-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5768687830340435,-0.09546633400085355,-0.0,-0.0,-0.0,-0.11000952037030957,-0.0,-0.0,-0.8287318210170382,-0.15849775122287516,-0.513279275138702,-0.0,-0.0
2019-06-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5461655301683742,-0.1418414504088162,-0.0,-0.0,-0.007885466826099603,-0.08528584817244611,-0.0,-0.0,-0.8240312833274085,-0.13395598358271663,-0.49255081924829525,-0.0,-0.0
